X,CH3,Start,Increment,
Sequence,Volt,-3.000000e-02,5.000000e-05
108,0.00e+00,
109,2.00e-02,
110,0.00e+00,
111,2.00e-02,
112,0.00e+00,
113,2.00e-02,
114,0.00e+00,
115,2.00e-02,
116,0.00e+00,
117,2.00e-02,
118,0.00e+00,
119,2.00e-02,
120,0.00e+00,
121,2.00e-02,
122,0.00e+00,
123,2.00e-02,
124,0.00e+00,
125,2.00e-02,
126,0.00e+00,
127,2.00e-02,
128,0.00e+00,
129,2.00e-02,
130,0.00e+00,
131,2.00e-02,
132,0.00e+00,
133,2.00e-02,
134,0.00e+00,
135,2.00e-02,
136,0.00e+00,
137,0.00e+00,
138,0.00e+00,
139,2.00e-02,
140,0.00e+00,
141,2.00e-02,
142,0.00e+00,
143,2.00e-02,
144,0.00e+00,
145,2.00e-02,
146,0.00e+00,
147,2.00e-02,
148,0.00e+00,
149,2.00e-02,
150,0.00e+00,
151,2.00e-02,
152,0.00e+00,
153,2.00e-02,
154,0.00e+00,
155,2.00e-02,
156,0.00e+00,
157,0.00e+00,
158,0.00e+00,
159,2.00e-02,
160,0.00e+00,
161,2.00e-02,
162,0.00e+00,
163,2.00e-02,
164,0.00e+00,
165,0.00e+00,
166,0.00e+00,
167,2.00e-02,
168,0.00e+00,
169,2.00e-02,
170,0.00e+00,
171,2.00e-02,
172,0.00e+00,
173,2.00e-02,
174,0.00e+00,
175,2.00e-02,
176,0.00e+00,
177,0.00e+00,
178,0.00e+00,
179,2.00e-02,
180,0.00e+00,
181,2.00e-02,
182,0.00e+00,
183,2.00e-02,
184,0.00e+00,
185,0.00e+00,
186,0.00e+00,
187,2.00e-02,
188,0.00e+00,
189,2.00e-02,
190,0.00e+00,
191,2.00e-02,
192,0.00e+00,
193,2.00e-02,
194,0.00e+00,
195,2.00e-02,
196,0.00e+00,
197,2.00e-02,
198,0.00e+00,
199,2.00e-02,
200,0.00e+00,
201,2.00e-02,
202,0.00e+00,
203,2.00e-02,
204,2.00e-02,
205,0.00e+00,
206,0.00e+00,
207,2.00e-02,
208,0.00e+00,
209,2.00e-02,
210,0.00e+00,
211,2.00e-02,
212,0.00e+00,
213,4.00e-02,
214,0.00e+00,
215,4.00e-02,
216,0.00e+00,
217,4.00e-02,
218,0.00e+00,
219,4.00e-02,
220,0.00e+00,
221,4.00e-02,
222,0.00e+00,
223,4.00e-02,
224,0.00e+00,
225,4.00e-02,
226,0.00e+00,
227,4.00e-02,
228,4.00e-02,
229,0.00e+00,
230,0.00e+00,
231,4.00e-02,
232,4.00e-02,
233,0.00e+00,
234,4.00e-02,
235,0.00e+00,
236,4.00e-02,
237,0.00e+00,
238,4.00e-02,
239,0.00e+00,
240,4.00e-02,
241,0.00e+00,
242,0.00e+00,
243,2.00e-02,
244,0.00e+00,
245,4.00e-02,
246,0.00e+00,
247,2.00e-02,
248,0.00e+00,
249,2.00e-02,
250,0.00e+00,
251,2.00e-02,
252,0.00e+00,
253,2.00e-02,
254,0.00e+00,
255,2.00e-02,
256,0.00e+00,
257,2.00e-02,
258,0.00e+00,
259,0.00e+00,
260,-4.00e-02,
261,2.00e-02,
262,-4.00e-02,
263,2.00e-02,
264,-4.00e-02,
265,2.00e-02,
266,-4.00e-02,
267,0.00e+00,
268,-2.00e-02,
269,-4.00e-02,
270,-4.00e-02,
271,-2.00e-02,
272,-4.00e-02,
273,-2.00e-02,
274,-4.00e-02,
275,-2.00e-02,
276,-4.00e-02,
277,-2.00e-02,
278,-4.00e-02,
279,-2.00e-02,
280,-4.00e-02,
281,-2.00e-02,
282,-4.00e-02,
283,-2.00e-02,
284,-2.00e-02,
285,-4.00e-02,
286,-4.00e-02,
287,0.00e+00,
288,-4.00e-02,
289,0.00e+00,
290,-4.00e-02,
291,2.00e-02,
292,-4.00e-02,
293,2.00e-02,
294,-4.00e-02,
295,2.00e-02,
296,-4.00e-02,
297,0.00e+00,
298,-4.00e-02,
299,-2.00e-02,
300,-4.00e-02,
301,-2.00e-02,
302,-2.00e-02,
303,-4.00e-02,
304,-2.00e-02,
305,-8.00e-02,
306,-2.00e-02,
307,-8.00e-02,
308,-8.00e-02,
309,-4.00e-02,
310,-6.00e-02,
311,-8.00e-02,
312,-6.00e-02,
313,-8.00e-02,
314,-6.00e-02,
315,-8.00e-02,
316,-8.00e-02,
317,-6.00e-02,
318,-8.00e-02,
319,-2.00e-02,
320,-8.00e-02,
321,-2.00e-02,
322,-2.00e-02,
323,-8.00e-02,
324,-2.00e-02,
325,-8.00e-02,
326,-6.00e-02,
327,-8.00e-02,
328,-6.00e-02,
329,-1.00e-01,
330,-6.00e-02,
331,-1.00e-01,
332,-1.00e-01,
333,-8.00e-02,
334,-1.00e-01,
335,-8.00e-02,
336,-1.00e-01,
337,-8.00e-02,
338,-1.00e-01,
339,-6.00e-02,
340,-6.00e-02,
341,-1.00e-01,
342,-6.00e-02,
343,-1.00e-01,
344,-1.00e-01,
345,-8.00e-02,
346,-8.00e-02,
347,-1.40e-01,
348,-1.40e-01,
349,-1.20e-01,
350,-1.40e-01,
351,-1.20e-01,
352,-1.20e-01,
353,-1.40e-01,
354,-1.40e-01,
355,-8.00e-02,
356,-8.00e-02,
357,-1.40e-01,
358,-1.20e-01,
359,-1.60e-01,
360,-1.60e-01,
361,-1.40e-01,
362,-1.60e-01,
363,-1.40e-01,
364,-1.60e-01,
365,-1.20e-01,
366,-1.20e-01,
367,-1.60e-01,
368,-1.60e-01,
369,-2.00e-01,
370,-1.80e-01,
371,-2.00e-01,
372,-2.00e-01,
373,-1.60e-01,
374,-1.40e-01,
375,-2.00e-01,
376,-1.80e-01,
377,-2.40e-01,
378,-2.20e-01,
379,-2.40e-01,
380,-2.40e-01,
381,-1.80e-01,
382,-1.80e-01,
383,-2.40e-01,
384,-2.20e-01,
385,-2.60e-01,
386,-2.60e-01,
387,-2.40e-01,
388,-2.60e-01,
389,-2.20e-01,
390,-2.40e-01,
391,-3.00e-01,
392,-3.00e-01,
393,-2.60e-01,
394,-2.40e-01,
395,-3.00e-01,
396,-2.80e-01,
397,-3.20e-01,
398,-3.20e-01,
399,-2.80e-01,
400,-3.00e-01,
401,-3.60e-01,
402,-3.60e-01,
403,-3.20e-01,
404,-3.00e-01,
405,-3.80e-01,
406,-3.80e-01,
407,-4.00e-01,
408,-3.40e-01,
409,-4.00e-01,
410,-3.80e-01,
411,-4.20e-01,
412,-4.20e-01,
413,-3.80e-01,
414,-4.00e-01,
415,-4.60e-01,
416,-4.60e-01,
417,-4.00e-01,
418,-4.40e-01,
419,-4.80e-01,
420,-4.40e-01,
421,-5.20e-01,
422,-5.20e-01,
423,-4.60e-01,
424,-4.60e-01,
425,-5.40e-01,
426,-5.00e-01,
427,-5.80e-01,
428,-5.20e-01,
429,-5.80e-01,
430,-5.40e-01,
431,-6.20e-01,
432,-5.60e-01,
433,-6.40e-01,
434,-6.40e-01,
435,-6.00e-01,
436,-6.00e-01,
437,-6.80e-01,
438,-6.20e-01,
439,-7.00e-01,
440,-6.60e-01,
441,-7.40e-01,
442,-7.40e-01,
443,-6.80e-01,
444,-6.80e-01,
445,-7.80e-01,
446,-7.20e-01,
447,-8.00e-01,
448,-7.60e-01,
449,-8.40e-01,
450,-7.80e-01,
451,-8.60e-01,
452,-8.20e-01,
453,-9.00e-01,
454,-9.00e-01,
455,-8.40e-01,
456,-8.60e-01,
457,-9.40e-01,
458,-8.80e-01,
459,-9.60e-01,
460,-9.20e-01,
461,-1.00e+00,
462,-9.40e-01,
463,-1.02e+00,
464,-9.80e-01,
465,-1.06e+00,
466,-1.00e+00,
467,-1.08e+00,
468,-1.08e+00,
469,-1.04e+00,
470,-1.12e+00,
471,-1.04e+00,
472,-1.08e+00,
473,-1.16e+00,
474,-1.10e+00,
475,-1.18e+00,
476,-1.14e+00,
477,-1.22e+00,
478,-1.20e+00,
479,-1.22e+00,
480,-1.24e+00,
481,-1.16e+00,
482,-1.20e+00,
483,-1.28e+00,
484,-1.22e+00,
485,-1.32e+00,
486,-1.30e+00,
487,-1.32e+00,
488,-1.26e+00,
489,-1.34e+00,
490,-1.30e+00,
491,-1.38e+00,
492,-1.36e+00,
493,-1.38e+00,
494,-1.40e+00,
495,-1.34e+00,
496,-1.40e+00,
497,-1.38e+00,
498,-1.36e+00,
499,-1.44e+00,
500,-1.42e+00,
501,-1.46e+00,
502,-1.38e+00,
503,-1.48e+00,
504,-1.42e+00,
505,-1.50e+00,
506,-1.50e+00,
507,-1.42e+00,
508,-1.48e+00,
509,-1.50e+00,
510,-1.50e+00,
511,-1.48e+00,
512,-1.46e+00,
513,-1.54e+00,
514,-1.54e+00,
515,-1.52e+00,
516,-1.54e+00,
517,-1.52e+00,
518,-1.52e+00,
519,-1.54e+00,
520,-1.52e+00,
521,-1.54e+00,
522,-1.52e+00,
523,-1.54e+00,
524,-1.52e+00,
525,-1.54e+00,
526,-1.54e+00,
527,-1.46e+00,
528,-1.46e+00,
529,-1.54e+00,
530,-1.50e+00,
531,-1.48e+00,
532,-1.50e+00,
533,-1.42e+00,
534,-1.46e+00,
535,-1.48e+00,
536,-1.46e+00,
537,-1.40e+00,
538,-1.44e+00,
539,-1.36e+00,
540,-1.40e+00,
541,-1.32e+00,
542,-1.38e+00,
543,-1.30e+00,
544,-1.38e+00,
545,-1.30e+00,
546,-1.34e+00,
547,-1.24e+00,
548,-1.30e+00,
549,-1.20e+00,
550,-1.24e+00,
551,-1.16e+00,
552,-1.22e+00,
553,-1.14e+00,
554,-1.18e+00,
555,-1.10e+00,
556,-1.16e+00,
557,-1.08e+00,
558,-1.12e+00,
559,-1.00e+00,
560,-1.06e+00,
561,-9.80e-01,
562,-1.02e+00,
563,-9.40e-01,
564,-1.00e+00,
565,-8.80e-01,
566,-9.20e-01,
567,-8.40e-01,
568,-9.00e-01,
569,-7.80e-01,
570,-8.40e-01,
571,-7.60e-01,
572,-8.00e-01,
573,-6.80e-01,
574,-7.40e-01,
575,-6.60e-01,
576,-7.00e-01,
577,-6.00e-01,
578,-6.40e-01,
579,-5.20e-01,
580,-5.80e-01,
581,-5.00e-01,
582,-5.40e-01,
583,-4.40e-01,
584,-4.80e-01,
585,-3.80e-01,
586,-4.20e-01,
587,-3.40e-01,
588,-3.60e-01,
589,-2.80e-01,
590,-3.20e-01,
591,-2.20e-01,
592,-2.60e-01,
593,-1.80e-01,
594,-2.00e-01,
595,-1.20e-01,
596,-1.60e-01,
597,-6.00e-02,
598,-1.00e-01,
599,-2.00e-02,
600,-4.00e-02,
601,4.00e-02,
602,0.00e+00,
603,8.00e-02,
604,6.00e-02,
605,1.40e-01,
606,8.00e-02,
607,1.60e-01,
608,1.60e-01,
609,2.40e-01,
610,1.80e-01,
611,2.60e-01,
612,2.40e-01,
613,3.20e-01,
614,2.80e-01,
615,3.60e-01,
616,3.40e-01,
617,4.20e-01,
618,3.80e-01,
619,4.60e-01,
620,4.00e-01,
621,4.80e-01,
622,4.60e-01,
623,5.20e-01,
624,5.00e-01,
625,5.80e-01,
626,5.40e-01,
627,6.20e-01,
628,5.80e-01,
629,6.40e-01,
630,6.20e-01,
631,6.80e-01,
632,6.60e-01,
633,7.40e-01,
634,6.80e-01,
635,7.80e-01,
636,7.20e-01,
637,8.00e-01,
638,7.80e-01,
639,8.40e-01,
640,8.20e-01,
641,8.60e-01,
642,8.40e-01,
643,9.00e-01,
644,8.80e-01,
645,9.40e-01,
646,9.20e-01,
647,9.60e-01,
648,9.40e-01,
649,1.00e+00,
650,9.80e-01,
651,1.02e+00,
652,1.00e+00,
653,1.06e+00,
654,1.04e+00,
655,1.08e+00,
656,1.08e+00,
657,1.12e+00,
658,1.10e+00,
659,1.16e+00,
660,1.10e+00,
661,1.16e+00,
662,1.14e+00,
663,1.18e+00,
664,1.16e+00,
665,1.22e+00,
666,1.22e+00,
667,1.16e+00,
668,1.20e+00,
669,1.22e+00,
670,1.20e+00,
671,1.24e+00,
672,1.24e+00,
673,1.20e+00,
674,1.24e+00,
675,1.22e+00,
676,1.24e+00,
677,1.22e+00,
678,1.24e+00,
679,1.22e+00,
680,1.24e+00,
681,1.22e+00,
682,1.28e+00,
683,1.24e+00,
684,1.28e+00,
685,1.22e+00,
686,1.28e+00,
687,1.22e+00,
688,1.28e+00,
689,1.22e+00,
690,1.28e+00,
691,1.24e+00,
692,1.26e+00,
693,1.28e+00,
694,1.28e+00,
695,1.26e+00,
696,1.26e+00,
697,1.28e+00,
698,1.28e+00,
699,1.26e+00,
700,1.26e+00,
701,1.28e+00,
702,1.28e+00,
703,1.24e+00,
704,1.28e+00,
705,1.22e+00,
706,1.28e+00,
707,1.22e+00,
708,1.24e+00,
709,1.28e+00,
710,1.28e+00,
711,1.22e+00,
712,1.24e+00,
713,1.22e+00,
714,1.24e+00,
715,1.22e+00,
716,1.20e+00,
717,1.24e+00,
718,1.22e+00,
719,1.16e+00,
720,1.18e+00,
721,1.14e+00,
722,1.16e+00,
723,1.10e+00,
724,1.10e+00,
725,1.16e+00,
726,1.12e+00,
727,1.08e+00,
728,1.08e+00,
729,1.12e+00,
730,1.08e+00,
731,1.04e+00,
732,1.08e+00,
733,1.04e+00,
734,1.06e+00,
735,1.00e+00,
736,1.02e+00,
737,1.00e+00,
738,1.02e+00,
739,9.80e-01,
740,9.80e-01,
741,1.00e+00,
742,1.00e+00,
743,9.40e-01,
744,9.60e-01,
745,9.40e-01,
746,9.20e-01,
747,9.60e-01,
748,9.40e-01,
749,8.80e-01,
750,8.80e-01,
751,9.40e-01,
752,9.00e-01,
753,8.40e-01,
754,8.40e-01,
755,9.00e-01,
756,8.60e-01,
757,8.20e-01,
758,8.40e-01,
759,8.20e-01,
760,8.40e-01,
761,7.80e-01,
762,8.00e-01,
763,7.80e-01,
764,8.00e-01,
765,7.60e-01,
766,7.80e-01,
767,7.20e-01,
768,7.60e-01,
769,7.20e-01,
770,7.40e-01,
771,7.00e-01,
772,6.80e-01,
773,7.40e-01,
774,7.00e-01,
775,6.60e-01,
776,6.60e-01,
777,7.00e-01,
778,6.80e-01,
779,6.20e-01,
780,6.20e-01,
781,6.80e-01,
782,6.40e-01,
783,6.00e-01,
784,6.00e-01,
785,6.40e-01,
786,6.20e-01,
787,5.60e-01,
788,5.60e-01,
789,6.20e-01,
790,5.80e-01,
791,5.40e-01,
792,5.40e-01,
793,5.80e-01,
794,5.80e-01,
795,5.40e-01,
796,5.60e-01,
797,5.00e-01,
798,5.00e-01,
799,5.40e-01,
800,5.20e-01,
801,4.60e-01,
802,4.60e-01,
803,5.20e-01,
804,4.60e-01,
805,5.20e-01,
806,4.80e-01,
807,4.40e-01,
808,4.40e-01,
809,4.80e-01,
810,4.40e-01,
811,4.60e-01,
812,4.60e-01,
813,4.00e-01,
814,4.00e-01,
815,4.60e-01,
816,4.20e-01,
817,4.00e-01,
818,4.20e-01,
819,3.80e-01,
820,3.80e-01,
821,4.20e-01,
822,4.00e-01,
823,3.80e-01,
824,4.00e-01,
825,3.40e-01,
826,3.40e-01,
827,4.00e-01,
828,3.80e-01,
829,3.40e-01,
830,3.60e-01,
831,3.00e-01,
832,3.20e-01,
833,3.00e-01,
834,3.20e-01,
835,3.60e-01,
836,3.00e-01,
837,3.40e-01,
838,3.20e-01,
839,2.80e-01,
840,2.80e-01,
841,3.00e-01,
842,2.80e-01,
843,3.20e-01,
844,3.20e-01,
845,2.80e-01,
846,3.00e-01,
847,2.40e-01,
848,3.00e-01,
849,2.40e-01,
850,2.40e-01,
851,2.80e-01,
852,2.40e-01,
853,3.00e-01,
854,2.80e-01,
855,2.40e-01,
856,2.60e-01,
857,2.20e-01,
858,2.60e-01,
859,2.20e-01,
860,2.20e-01,
861,2.40e-01,
862,2.20e-01,
863,2.60e-01,
864,2.60e-01,
865,2.20e-01,
866,2.20e-01,
867,2.40e-01,
868,2.40e-01,
869,1.80e-01,
870,2.00e-01,
871,1.80e-01,
872,1.80e-01,
873,2.00e-01,
874,1.80e-01,
875,2.40e-01,
876,2.40e-01,
877,1.80e-01,
878,2.00e-01,
879,1.80e-01,
880,1.80e-01,
881,2.00e-01,
882,2.00e-01,
883,1.40e-01,
884,1.60e-01,
885,1.40e-01,
886,1.60e-01,
887,1.40e-01,
888,1.40e-01,
889,2.00e-01,
890,1.60e-01,
891,2.00e-01,
892,2.00e-01,
893,1.60e-01,
894,1.60e-01,
895,1.60e-01,
896,1.60e-01,
897,1.40e-01,
898,1.60e-01,
899,1.20e-01,
900,1.20e-01,
901,1.40e-01,
902,1.20e-01,
903,1.40e-01,
904,1.20e-01,
905,1.60e-01,
906,1.20e-01,
907,1.60e-01,
908,1.20e-01,
909,1.60e-01,
910,1.60e-01,
911,1.20e-01,
912,1.20e-01,
913,1.60e-01,
914,1.20e-01,
915,1.40e-01,
916,1.20e-01,
917,1.40e-01,
918,1.40e-01,
919,8.00e-02,
920,1.40e-01,
921,8.00e-02,
922,1.00e-01,
923,8.00e-02,
924,1.00e-01,
925,8.00e-02,
926,1.00e-01,
927,8.00e-02,
928,1.00e-01,
929,8.00e-02,
930,8.00e-02,
931,1.40e-01,
932,8.00e-02,
933,1.40e-01,
934,1.40e-01,
935,8.00e-02,
936,1.40e-01,
937,8.00e-02,
938,1.00e-01,
939,8.00e-02,
940,1.00e-01,
941,8.00e-02,
942,1.00e-01,
943,8.00e-02,
944,1.00e-01,
945,8.00e-02,
946,1.00e-01,
947,8.00e-02,
948,1.00e-01,
949,6.00e-02,
950,1.00e-01,
951,6.00e-02,
952,6.00e-02,
953,8.00e-02,
954,6.00e-02,
955,8.00e-02,
956,8.00e-02,
957,6.00e-02,
958,6.00e-02,
959,8.00e-02,
960,8.00e-02,
961,6.00e-02,
962,6.00e-02,
963,8.00e-02,
964,8.00e-02,
965,6.00e-02,
966,6.00e-02,
967,1.00e-01,
968,6.00e-02,
969,1.00e-01,
970,1.00e-01,
971,6.00e-02,
972,1.00e-01,
973,6.00e-02,
974,1.00e-01,
975,6.00e-02,
976,6.00e-02,
977,1.00e-01,
978,6.00e-02,
979,8.00e-02,
980,6.00e-02,
981,8.00e-02,
982,6.00e-02,
983,8.00e-02,
984,6.00e-02,
985,8.00e-02,
986,6.00e-02,
987,8.00e-02,
988,6.00e-02,
989,8.00e-02,
990,8.00e-02,
991,2.00e-02,
992,8.00e-02,
993,2.00e-02,
994,8.00e-02,
995,2.00e-02,
996,2.00e-02,
997,8.00e-02,
998,2.00e-02,
999,6.00e-02,
1000,4.00e-02,
1001,2.00e-02,
1002,2.00e-02,
1003,4.00e-02,
1004,2.00e-02,
1005,4.00e-02,
1006,4.00e-02,
1007,2.00e-02,
1008,4.00e-02,
1009,2.00e-02,
1010,2.00e-02,
1011,4.00e-02,
1012,2.00e-02,
1013,4.00e-02,
1014,4.00e-02,
1015,2.00e-02,
1016,2.00e-02,
1017,4.00e-02,
1018,2.00e-02,
1019,4.00e-02,
1020,4.00e-02,
1021,2.00e-02,
1022,2.00e-02,
1023,4.00e-02,
1024,2.00e-02,
1025,6.00e-02,
1026,2.00e-02,
1027,4.00e-02,
1028,2.00e-02,
1029,6.00e-02,
1030,2.00e-02,
1031,6.00e-02,
1032,2.00e-02,
1033,8.00e-02,
1034,2.00e-02,
1035,8.00e-02,
1036,8.00e-02,
1037,2.00e-02,
1038,2.00e-02,
1039,8.00e-02,
1040,2.00e-02,
1041,8.00e-02,
1042,2.00e-02,
1043,8.00e-02,
1044,8.00e-02,
1045,2.00e-02,
1046,8.00e-02,
1047,2.00e-02,
1048,8.00e-02,
1049,2.00e-02,
1050,2.00e-02,
1051,8.00e-02,
1052,2.00e-02,
1053,8.00e-02,
1054,4.00e-02,
1055,2.00e-02,
1056,2.00e-02,
1057,4.00e-02,
1058,4.00e-02,
1059,2.00e-02,
1060,4.00e-02,
1061,2.00e-02,
1062,4.00e-02,
1063,2.00e-02,
1064,2.00e-02,
1065,4.00e-02,
1066,2.00e-02,
1067,4.00e-02,
1068,2.00e-02,
1069,4.00e-02,
1070,4.00e-02,
1071,2.00e-02,
1072,2.00e-02,
1073,4.00e-02,
1074,2.00e-02,
1075,4.00e-02,
1076,2.00e-02,
1077,4.00e-02,
1078,4.00e-02,
1079,2.00e-02,
1080,4.00e-02,
1081,2.00e-02,
1082,2.00e-02,
1083,4.00e-02,
1084,4.00e-02,
1085,2.00e-02,
1086,2.00e-02,
1087,4.00e-02,
1088,4.00e-02,
1089,2.00e-02,
1090,4.00e-02,
1091,2.00e-02,
1092,4.00e-02,
1093,2.00e-02,
1094,4.00e-02,
1095,0.00e+00,
1096,4.00e-02,
1097,0.00e+00,
1098,4.00e-02,
1099,0.00e+00,
1100,4.00e-02,
1101,0.00e+00,
1102,0.00e+00,
1103,4.00e-02,
1104,4.00e-02,
1105,0.00e+00,
1106,4.00e-02,
1107,0.00e+00,
1108,4.00e-02,
1109,0.00e+00,
1110,0.00e+00,
1111,4.00e-02,
1112,0.00e+00,
1113,4.00e-02,
1114,0.00e+00,
1115,4.00e-02,
1116,0.00e+00,
1117,4.00e-02,
1118,0.00e+00,
1119,4.00e-02,
1120,0.00e+00,
1121,4.00e-02,
1122,0.00e+00,
1123,4.00e-02,
1124,0.00e+00,
1125,4.00e-02,
1126,0.00e+00,
1127,2.00e-02,
1128,0.00e+00,
1129,4.00e-02,
1130,0.00e+00,
1131,2.00e-02,
1132,0.00e+00,
1133,2.00e-02,
1134,0.00e+00,
1135,2.00e-02,
1136,0.00e+00,
1137,2.00e-02,
1138,0.00e+00,
1139,0.00e+00,
1140,0.00e+00,
1141,2.00e-02,
1142,0.00e+00,
1143,2.00e-02,
1144,0.00e+00,
1145,2.00e-02,
1146,0.00e+00,
1147,0.00e+00,
1148,0.00e+00,
1149,2.00e-02,
1150,0.00e+00,
1151,2.00e-02,
1152,0.00e+00,
1153,2.00e-02,
1154,0.00e+00,
1155,2.00e-02,
1156,0.00e+00,
1157,2.00e-02,
1158,0.00e+00,
1159,0.00e+00,
1160,0.00e+00,
1161,2.00e-02,
1162,0.00e+00,
1163,2.00e-02,
1164,0.00e+00,
1165,2.00e-02,
1166,0.00e+00,
1167,0.00e+00,
1168,0.00e+00,
1169,2.00e-02,
1170,0.00e+00,
1171,2.00e-02,
1172,0.00e+00,
1173,2.00e-02,
1174,0.00e+00,
1175,2.00e-02,
1176,0.00e+00,
1177,2.00e-02,
1178,0.00e+00,
1179,2.00e-02,
1180,0.00e+00,
1181,2.00e-02,
1182,0.00e+00,
1183,2.00e-02,
1184,0.00e+00,
1185,2.00e-02,
1186,0.00e+00,
1187,2.00e-02,
1188,0.00e+00,
1189,2.00e-02,
1190,0.00e+00,
1191,2.00e-02,
1192,0.00e+00,
1193,2.00e-02,
1194,0.00e+00,
1195,2.00e-02,
1196,0.00e+00,
1197,2.00e-02,
1198,0.00e+00,
1199,2.00e-02,
