FLUKE 289,  V1.16,  40810170

To display full timestamps use Format Cells ‘m/d/y hh:mm:ss.0'

Start Time,Stop Time,Elapsed Time,Interval,Total readings,Intervals,Input Events,Session Name
12/2/2025 5:47:07 PM,12/3/2025 12:51:12 PM,19:04:05,0:00:30,8740,2289,6740,Motor 3
Max Time,Max,Average,Min,Min Time,Scaling,
12/2/2025 5:48:57 PM,9.505 V DC,6.5106 V DC,0.2152 V DC,12/2/2025 5:47:10 PM,(none)

Reading,Sample,Start Time,Duration,Max Time,Max,Average,Min Time,Min,Description,Stop Time
8049,2.9741 V DC,12/3/2025 7:06:06.8,0:00:30.1,12/3/2025 7:06:27.4,4.8575 V DC,4.0175 V DC,12/3/2025 7:06:10.6,1.9034 V DC,Interval,12/3/2025 7:06:36.9
8050,4.4720 V DC,12/3/2025 7:06:36.9,0:00:30.0,12/3/2025 7:07:01.9,4.8813 V DC,3.9755 V DC,12/3/2025 7:06:45.1,1.8806 V DC,Interval,12/3/2025 7:07:06.8
8051,4.2046 V DC,12/3/2025 7:07:06.8,0:00:30.0,12/3/2025 7:07:36.4,4.8805 V DC,4.1239 V DC,12/3/2025 7:07:19.6,1.9096 V DC,Interval,12/3/2025 7:07:36.8
8052,3.7661 V DC,12/3/2025 7:07:36.8,0:00:30.0,12/3/2025 7:08:02.3,4.8814 V DC,3.9942 V DC,12/3/2025 7:08:02.8,1.9448 V DC,Interval,12/3/2025 7:08:06.8
8053,4.3517 V DC,12/3/2025 7:08:06.8,0:00:30.0,12/3/2025 7:08:19.6,4.8904 V DC,4.0816 V DC,12/3/2025 7:08:11.4,2.0321 V DC,Interval,12/3/2025 7:08:36.8
8054,4.8877 V DC,12/3/2025 7:08:36.8,0:00:30.1,12/3/2025 7:09:02.7,4.8991 V DC,4.0664 V DC,12/3/2025 7:08:45.9,1.9842 V DC,Interval,12/3/2025 7:09:06.9
8055,3.2093 V DC,12/3/2025 7:09:06.9,0:00:30.0,12/3/2025 7:09:11.4,4.8999 V DC,4.1299 V DC,12/3/2025 7:09:29.1,2.0208 V DC,Interval,12/3/2025 7:09:36.8
8056,4.8558 V DC,12/3/2025 7:09:36.8,0:00:30.0,12/3/2025 7:09:45.9,4.9053 V DC,4.0737 V DC,12/3/2025 7:10:03.6,2.0747 V DC,Interval,12/3/2025 7:10:06.8
8057,3.8865 V DC,12/3/2025 7:10:06.8,0:00:30.0,12/3/2025 7:10:29.0,4.9065 V DC,4.1206 V DC,12/3/2025 7:10:12.2,2.0510 V DC,Interval,12/3/2025 7:10:36.8
8058,4.7991 V DC,12/3/2025 7:10:36.8,0:00:30.0,12/3/2025 7:10:37.7,4.9066 V DC,4.1171 V DC,12/3/2025 7:10:55.4,2.0770 V DC,Interval,12/3/2025 7:11:06.8
8059,4.3606 V DC,12/3/2025 7:11:06.8,0:00:30.1,12/3/2025 7:11:12.2,4.9074 V DC,4.1062 V DC,12/3/2025 7:11:29.9,2.1492 V DC,Interval,12/3/2025 7:11:36.8
8060,4.7461 V DC,12/3/2025 7:11:36.8,0:00:30.0,12/3/2025 7:11:55.4,4.9037 V DC,4.1487 V DC,12/3/2025 7:11:38.6,2.1135 V DC,Interval,12/3/2025 7:12:06.8
8061,3.2447 V DC,12/3/2025 7:12:06.8,0:00:30.0,12/3/2025 7:12:29.9,4.8968 V DC,4.1220 V DC,12/3/2025 7:12:30.4,2.1824 V DC,Interval,12/3/2025 7:12:36.8
8062,4.6562 V DC,12/3/2025 7:12:36.8,0:00:30.0,12/3/2025 7:12:47.2,4.8981 V DC,4.1313 V DC,12/3/2025 7:13:04.9,2.1986 V DC,Interval,12/3/2025 7:13:06.8
8063,3.2511 V DC,12/3/2025 7:13:06.8,0:00:30.0,12/3/2025 7:13:30.3,4.8917 V DC,4.0940 V DC,12/3/2025 7:13:13.5,2.1920 V DC,Interval,12/3/2025 7:13:36.8
8064,4.5280 V DC,12/3/2025 7:13:36.8,0:00:30.1,12/3/2025 7:13:39.0,4.8865 V DC,4.1631 V DC,12/3/2025 7:13:48.0,2.2243 V DC,Interval,12/3/2025 7:14:06.9
8065,4.3692 V DC,12/3/2025 7:14:06.9,0:00:30.0,12/3/2025 7:14:13.5,4.8845 V DC,4.0842 V DC,12/3/2025 7:14:31.2,2.2640 V DC,Interval,12/3/2025 7:14:36.8
8066,3.9892 V DC,12/3/2025 7:14:36.8,0:00:30.0,12/3/2025 7:14:56.7,4.8754 V DC,4.1637 V DC,12/3/2025 7:14:48.5,2.3010 V DC,Interval,12/3/2025 7:15:06.8
8067,4.4610 V DC,12/3/2025 7:15:06.8,0:00:30.0,12/3/2025 7:15:31.2,4.8677 V DC,4.0818 V DC,12/3/2025 7:15:23.0,2.2693 V DC,Interval,12/3/2025 7:15:36.8
8068,4.3103 V DC,12/3/2025 7:15:36.8,0:00:30.0,12/3/2025 7:15:39.8,4.8681 V DC,4.1457 V DC,12/3/2025 7:16:06.2,2.3292 V DC,Interval,12/3/2025 7:16:06.8
8069,2.9154 V DC,12/3/2025 7:16:06.8,0:00:30.1,12/3/2025 7:16:31.6,4.8602 V DC,4.0909 V DC,12/3/2025 7:16:14.8,2.3091 V DC,Interval,12/3/2025 7:16:36.9
8070,3.3668 V DC,12/3/2025 7:16:36.9,0:00:30.0,12/3/2025 7:16:40.3,4.8547 V DC,4.1579 V DC,12/3/2025 7:16:49.3,2.3345 V DC,Interval,12/3/2025 7:17:06.8
8071,4.1399 V DC,12/3/2025 7:17:06.8,0:00:30.0,12/3/2025 7:17:14.8,4.8507 V DC,4.0783 V DC,12/3/2025 7:17:32.5,2.3633 V DC,Interval,12/3/2025 7:17:36.8
8072,3.3851 V DC,12/3/2025 7:17:36.8,0:00:30.0,12/3/2025 7:17:49.3,4.8426 V DC,4.1361 V DC,12/3/2025 7:17:41.1,2.4192 V DC,Interval,12/3/2025 7:18:06.8
8073,4.7735 V DC,12/3/2025 7:18:06.8,0:00:30.0,12/3/2025 7:18:32.4,4.8330 V DC,4.0768 V DC,12/3/2025 7:18:15.6,2.3978 V DC,Interval,12/3/2025 7:18:36.8
8074,4.1616 V DC,12/3/2025 7:18:36.8,0:00:30.1,12/3/2025 7:18:41.1,4.8329 V DC,4.1350 V DC,12/3/2025 7:18:58.8,2.4373 V DC,Interval,12/3/2025 7:19:06.9
8075,4.8142 V DC,12/3/2025 7:19:06.9,0:00:30.0,12/3/2025 7:19:15.6,4.8247 V DC,4.0860 V DC,12/3/2025 7:19:07.5,2.4536 V DC,Interval,12/3/2025 7:19:36.8
8076,4.3542 V DC,12/3/2025 7:19:36.8,0:00:30.4,12/3/2025 7:19:41.5,4.8138 V DC,4.1329 V DC,12/3/2025 7:19:50.6,2.4829 V DC,Interval,12/3/2025 7:20:07.2
8077,4.7924 V DC,12/3/2025 7:20:07.2,0:00:29.6,12/3/2025 7:20:07.4,4.8127 V DC,4.0730 V DC,12/3/2025 7:20:33.8,2.5017 V DC,Interval,12/3/2025 7:20:36.8
8078,3.3171 V DC,12/3/2025 7:20:36.8,0:00:30.0,12/3/2025 7:20:59.2,4.8019 V DC,4.0895 V DC,12/3/2025 7:20:42.4,2.5373 V DC,Interval,12/3/2025 7:21:06.8
8079,4.6770 V DC,12/3/2025 7:21:06.8,0:00:30.1,12/3/2025 7:21:07.9,4.7972 V DC,4.1217 V DC,12/3/2025 7:21:16.9,2.5552 V DC,Interval,12/3/2025 7:21:36.9
8080,4.1277 V DC,12/3/2025 7:21:36.9,0:00:30.0,12/3/2025 7:21:42.4,4.7933 V DC,4.0950 V DC,12/3/2025 7:21:42.9,2.7148 V DC,Interval,12/3/2025 7:22:06.8
8081,4.6132 V DC,12/3/2025 7:22:06.8,0:00:30.0,12/3/2025 7:22:16.9,4.7857 V DC,4.0931 V DC,12/3/2025 7:22:08.7,2.6038 V DC,Interval,12/3/2025 7:22:36.8
8082,4.2900 V DC,12/3/2025 7:22:36.8,0:00:30.0,12/3/2025 7:22:51.4,4.7753 V DC,4.0791 V DC,12/3/2025 7:22:43.3,2.6104 V DC,Interval,12/3/2025 7:23:06.8
8083,4.5145 V DC,12/3/2025 7:23:06.8,0:00:30.0,12/3/2025 7:23:08.7,4.7740 V DC,4.1149 V DC,12/3/2025 7:23:35.1,2.6630 V DC,Interval,12/3/2025 7:23:36.8
8084,4.2488 V DC,12/3/2025 7:23:36.8,0:00:30.1,12/3/2025 7:23:43.2,4.7641 V DC,4.0599 V DC,12/3/2025 7:23:43.7,2.7207 V DC,Interval,12/3/2025 7:24:06.9
8085,4.4065 V DC,12/3/2025 7:24:06.9,0:00:30.0,12/3/2025 7:24:09.1,4.7552 V DC,4.1312 V DC,12/3/2025 7:24:09.6,2.6838 V DC,Interval,12/3/2025 7:24:36.8
8086,3.4016 V DC,12/3/2025 7:24:36.8,0:00:30.0,12/3/2025 7:25:00.9,4.7451 V DC,4.0535 V DC,12/3/2025 7:24:52.7,2.7227 V DC,Interval,12/3/2025 7:25:06.8
8087,3.3463 V DC,12/3/2025 7:25:06.8,0:00:30.0,12/3/2025 7:25:09.5,4.7439 V DC,4.0927 V DC,12/3/2025 7:25:35.9,2.7531 V DC,Interval,12/3/2025 7:25:36.8
8088,4.2776 V DC,12/3/2025 7:25:36.8,0:00:30.0,12/3/2025 7:25:44.0,4.7305 V DC,4.0425 V DC,12/3/2025 7:25:44.5,2.7759 V DC,Interval,12/3/2025 7:26:06.8
8089,3.4981 V DC,12/3/2025 7:26:06.8,0:00:30.3,12/3/2025 7:26:09.9,4.7187 V DC,4.1128 V DC,12/3/2025 7:26:19.0,2.7373 V DC,Interval,12/3/2025 7:26:37.1
8090,3.3106 V DC,12/3/2025 7:26:37.1,0:00:29.8,12/3/2025 7:26:44.5,4.7137 V DC,4.0238 V DC,12/3/2025 7:27:02.2,2.7689 V DC,Interval,12/3/2025 7:27:06.8
8091,4.2105 V DC,12/3/2025 7:27:06.8,0:00:30.0,12/3/2025 7:27:10.4,4.7022 V DC,4.0782 V DC,12/3/2025 7:27:10.9,2.7964 V DC,Interval,12/3/2025 7:27:36.8
8092,3.0001 V DC,12/3/2025 7:27:36.8,0:00:30.0,12/3/2025 7:27:44.9,4.6886 V DC,4.0220 V DC,12/3/2025 7:27:45.4,2.7794 V DC,Interval,12/3/2025 7:28:06.8
8093,3.6929 V DC,12/3/2025 7:28:06.8,0:00:30.0,12/3/2025 7:28:10.8,4.6842 V DC,4.0557 V DC,12/3/2025 7:28:28.5,2.8167 V DC,Interval,12/3/2025 7:28:36.8
8094,4.6344 V DC,12/3/2025 7:28:36.8,0:00:30.1,12/3/2025 7:28:45.3,4.6708 V DC,4.0165 V DC,12/3/2025 7:28:37.2,2.8327 V DC,Interval,12/3/2025 7:29:06.8
8095,3.4419 V DC,12/3/2025 7:29:06.8,0:00:30.0,12/3/2025 7:29:11.2,4.6582 V DC,4.0600 V DC,12/3/2025 7:29:29.0,2.9231 V DC,Interval,12/3/2025 7:29:36.8
8096,4.6266 V DC,12/3/2025 7:29:36.8,0:00:30.0,12/3/2025 7:29:37.1,4.6553 V DC,4.0031 V DC,12/3/2025 7:30:03.5,2.8883 V DC,Interval,12/3/2025 7:30:06.8
8097,4.1387 V DC,12/3/2025 7:30:06.8,0:00:30.0,12/3/2025 7:30:11.6,4.6398 V DC,4.0030 V DC,12/3/2025 7:30:12.1,2.9326 V DC,Interval,12/3/2025 7:30:36.8
8098,4.5516 V DC,12/3/2025 7:30:36.8,0:00:30.0,12/3/2025 7:30:37.6,4.6253 V DC,4.0139 V DC,12/3/2025 7:30:46.6,2.9381 V DC,Interval,12/3/2025 7:31:06.8
8099,4.1898 V DC,12/3/2025 7:31:06.8,0:00:30.1,12/3/2025 7:31:12.1,4.6186 V DC,3.9857 V DC,12/3/2025 7:31:29.8,2.9871 V DC,Interval,12/3/2025 7:31:36.8
8100,4.4864 V DC,12/3/2025 7:31:36.8,0:00:30.0,12/3/2025 7:31:38.0,4.6064 V DC,4.0066 V DC,12/3/2025 7:31:47.1,3.0184 V DC,Interval,12/3/2025 7:32:06.8
8101,3.2956 V DC,12/3/2025 7:32:06.8,0:00:30.0,12/3/2025 7:32:12.6,4.5962 V DC,3.9573 V DC,12/3/2025 7:32:30.3,3.0188 V DC,Interval,12/3/2025 7:32:36.8
8102,4.3945 V DC,12/3/2025 7:32:36.8,0:00:30.1,12/3/2025 7:32:38.4,4.5873 V DC,3.9943 V DC,12/3/2025 7:32:38.9,3.0461 V DC,Interval,12/3/2025 7:33:06.9
8103,4.0885 V DC,12/3/2025 7:33:06.9,0:00:29.9,12/3/2025 7:33:12.9,4.5724 V DC,3.9459 V DC,12/3/2025 7:33:13.4,3.0502 V DC,Interval,12/3/2025 7:33:36.8
8104,4.2751 V DC,12/3/2025 7:33:36.8,0:00:30.1,12/3/2025 7:33:38.9,4.5668 V DC,3.9854 V DC,12/3/2025 7:34:05.2,3.0921 V DC,Interval,12/3/2025 7:34:06.8
8105,4.1657 V DC,12/3/2025 7:34:06.8,0:00:30.0,12/3/2025 7:34:13.4,4.5511 V DC,3.9110 V DC,12/3/2025 7:34:13.9,3.0998 V DC,Interval,12/3/2025 7:34:36.8
8106,4.0651 V DC,12/3/2025 7:34:36.8,0:00:30.0,12/3/2025 7:34:39.3,4.5395 V DC,3.9701 V DC,12/3/2025 7:35:02.6,3.0953 V DC,Interval,12/3/2025 7:35:06.8
8107,4.1186 V DC,12/3/2025 7:35:06.8,0:00:30.0,12/3/2025 7:35:13.8,4.5197 V DC,3.8805 V DC,12/3/2025 7:35:11.2,3.0804 V DC,Interval,12/3/2025 7:35:36.8
8108,4.0087 V DC,12/3/2025 7:35:36.8,0:00:30.0,12/3/2025 7:35:39.7,4.5114 V DC,3.9527 V DC,12/3/2025 7:36:03.0,3.0515 V DC,Interval,12/3/2025 7:36:06.8
8109,3.3399 V DC,12/3/2025 7:36:06.8,0:00:30.1,12/3/2025 7:36:14.3,4.4976 V DC,3.8682 V DC,12/3/2025 7:36:28.9,3.0611 V DC,Interval,12/3/2025 7:36:36.8
8110,3.1715 V DC,12/3/2025 7:36:36.8,0:00:30.0,12/3/2025 7:36:40.2,4.4783 V DC,3.9017 V DC,12/3/2025 7:36:46.2,3.0277 V DC,Interval,12/3/2025 7:37:06.8
8111,4.0584 V DC,12/3/2025 7:37:06.8,0:00:30.0,12/3/2025 7:37:23.3,4.4593 V DC,3.8397 V DC,12/3/2025 7:37:29.4,3.0153 V DC,Interval,12/3/2025 7:37:36.8
8112,3.0335 V DC,12/3/2025 7:37:36.8,0:00:30.0,12/3/2025 7:38:04.3,4.8981 V DC,4.1058 V DC,12/3/2025 7:38:04.8,2.8429 V DC,Interval,12/3/2025 7:38:06.8
8113,4.0223 V DC,12/3/2025 7:38:06.8,0:00:30.0,12/3/2025 7:38:12.9,4.9222 V DC,4.2105 V DC,12/3/2025 7:38:13.4,3.0220 V DC,Interval,12/3/2025 7:38:36.8
8114,4.5689 V DC,12/3/2025 7:38:36.8,0:00:30.1,12/3/2025 7:38:38.9,4.8533 V DC,4.2072 V DC,12/3/2025 7:38:56.6,3.1980 V DC,Interval,12/3/2025 7:39:06.8
8115,4.3907 V DC,12/3/2025 7:39:06.8,0:00:30.0,12/3/2025 7:39:13.4,4.7754 V DC,4.0736 V DC,12/3/2025 7:39:10.8,3.1702 V DC,Interval,12/3/2025 7:39:36.8
8116,4.2534 V DC,12/3/2025 7:39:36.8,0:00:30.0,12/3/2025 7:39:39.2,4.7243 V DC,4.1230 V DC,12/3/2025 7:40:02.6,3.0784 V DC,Interval,12/3/2025 7:40:06.8
8117,4.0916 V DC,12/3/2025 7:40:06.8,0:00:30.0,12/3/2025 7:40:13.8,4.6742 V DC,3.9822 V DC,12/3/2025 7:40:11.2,3.0736 V DC,Interval,12/3/2025 7:40:36.8
8118,4.1021 V DC,12/3/2025 7:40:36.8,0:00:30.1,12/3/2025 7:40:39.7,4.6357 V DC,4.0274 V DC,12/3/2025 7:41:03.0,2.9840 V DC,Interval,12/3/2025 7:41:06.9
8119,3.3159 V DC,12/3/2025 7:41:06.9,0:00:30.0,12/3/2025 7:41:14.3,4.6028 V DC,3.9109 V DC,12/3/2025 7:41:28.9,3.0092 V DC,Interval,12/3/2025 7:41:36.8
8120,3.2139 V DC,12/3/2025 7:41:36.8,0:00:30.0,12/3/2025 7:41:40.2,4.5669 V DC,3.9728 V DC,12/3/2025 7:42:02.3,2.9780 V DC,Interval,12/3/2025 7:42:06.8
8121,4.0254 V DC,12/3/2025 7:42:06.8,0:00:30.0,12/3/2025 7:42:28.8,4.5807 V DC,4.0025 V DC,12/3/2025 7:42:10.3,2.9832 V DC,Interval,12/3/2025 7:42:36.8
8122,4.4330 V DC,12/3/2025 7:42:36.8,0:00:30.0,12/3/2025 7:42:38.4,4.6029 V DC,3.9497 V DC,12/3/2025 7:43:01.0,2.9799 V DC,Interval,12/3/2025 7:43:06.8
8123,4.4417 V DC,12/3/2025 7:43:06.8,0:00:30.1,12/3/2025 7:43:19.4,4.5768 V DC,4.0973 V DC,12/3/2025 7:43:25.3,3.0021 V DC,Interval,12/3/2025 7:43:36.9
8124,3.3632 V DC,12/3/2025 7:43:36.9,0:00:30.0,12/3/2025 7:43:42.9,4.5608 V DC,4.0520 V DC,12/3/2025 7:43:48.3,3.0079 V DC,Interval,12/3/2025 7:44:06.8
8125,4.2444 V DC,12/3/2025 7:44:06.8,0:00:30.0,12/3/2025 7:44:29.1,4.5407 V DC,3.9777 V DC,12/3/2025 7:44:11.4,3.0213 V DC,Interval,12/3/2025 7:44:36.8
8126,4.2544 V DC,12/3/2025 7:44:36.8,0:00:30.0,12/3/2025 7:44:52.1,4.5264 V DC,4.0996 V DC,12/3/2025 7:44:56.3,3.0107 V DC,Interval,12/3/2025 7:45:06.8
8127,3.3164 V DC,12/3/2025 7:45:06.8,0:00:30.0,12/3/2025 7:45:14.5,4.5112 V DC,3.9794 V DC,12/3/2025 7:45:34.1,2.9800 V DC,Interval,12/3/2025 7:45:36.8
8128,4.2586 V DC,12/3/2025 7:45:36.8,0:00:30.1,12/3/2025 7:45:42.1,4.4999 V DC,4.0597 V DC,12/3/2025 7:45:48.7,2.9881 V DC,Interval,12/3/2025 7:46:06.9
8129,4.2954 V DC,12/3/2025 7:46:06.9,0:00:30.0,12/3/2025 7:46:11.6,4.4915 V DC,4.0675 V DC,12/3/2025 7:46:18.1,2.9895 V DC,Interval,12/3/2025 7:46:36.8
8130,4.3186 V DC,12/3/2025 7:46:36.8,0:00:30.0,12/3/2025 7:46:55.0,4.4783 V DC,4.0977 V DC,12/3/2025 7:46:46.9,2.9844 V DC,Interval,12/3/2025 7:47:06.8
8131,4.3993 V DC,12/3/2025 7:47:06.8,0:00:30.0,12/3/2025 7:47:23.2,4.4723 V DC,4.0666 V DC,12/3/2025 7:47:15.1,2.9998 V DC,Interval,12/3/2025 7:47:36.8
8132,4.4526 V DC,12/3/2025 7:47:36.8,0:00:30.0,12/3/2025 7:47:37.3,4.4678 V DC,4.0549 V DC,12/3/2025 7:47:57.3,2.9926 V DC,Interval,12/3/2025 7:48:06.8
8133,4.1749 V DC,12/3/2025 7:48:06.8,0:00:30.1,12/3/2025 7:48:18.9,4.4616 V DC,4.0364 V DC,12/3/2025 7:48:24.9,2.9960 V DC,Interval,12/3/2025 7:48:36.9
8134,3.9677 V DC,12/3/2025 7:48:36.9,0:00:30.0,12/3/2025 7:48:46.4,4.4509 V DC,4.0615 V DC,12/3/2025 7:48:51.8,2.9898 V DC,Interval,12/3/2025 7:49:06.8
8135,4.1187 V DC,12/3/2025 7:49:06.8,0:00:30.0,12/3/2025 7:49:13.4,4.4458 V DC,4.0793 V DC,12/3/2025 7:49:31.7,2.9943 V DC,Interval,12/3/2025 7:49:36.8
8136,4.3132 V DC,12/3/2025 7:49:36.8,0:00:30.0,12/3/2025 7:49:53.2,4.4423 V DC,4.0912 V DC,12/3/2025 7:49:58.0,2.9917 V DC,Interval,12/3/2025 7:50:06.8
8137,4.4191 V DC,12/3/2025 7:50:06.8,0:00:30.0,12/3/2025 7:50:19.6,4.4352 V DC,4.0260 V DC,12/3/2025 7:50:24.3,3.0082 V DC,Interval,12/3/2025 7:50:36.8
8138,3.8066 V DC,12/3/2025 7:50:36.8,0:00:30.1,12/3/2025 7:50:45.3,4.4300 V DC,4.0610 V DC,12/3/2025 7:51:02.9,3.0038 V DC,Interval,12/3/2025 7:51:06.9
8139,4.2733 V DC,12/3/2025 7:51:06.9,0:00:30.0,12/3/2025 7:51:11.1,4.4208 V DC,4.1031 V DC,12/3/2025 7:51:15.8,2.9992 V DC,Interval,12/3/2025 7:51:36.8
8140,4.4050 V DC,12/3/2025 7:51:36.8,0:00:30.0,12/3/2025 7:52:01.3,4.4210 V DC,4.0462 V DC,12/3/2025 7:51:53.2,2.9970 V DC,Interval,12/3/2025 7:52:06.8
8141,4.0988 V DC,12/3/2025 7:52:06.8,0:00:30.0,12/3/2025 7:52:13.7,4.4215 V DC,4.1144 V DC,12/3/2025 7:52:17.8,3.0338 V DC,Interval,12/3/2025 7:52:36.8
8142,4.3752 V DC,12/3/2025 7:52:36.8,0:00:30.0,12/3/2025 7:52:38.2,4.4153 V DC,4.0747 V DC,12/3/2025 7:52:54.7,2.9975 V DC,Interval,12/3/2025 7:53:06.8
8143,3.8854 V DC,12/3/2025 7:53:06.8,0:00:30.1,12/3/2025 7:53:15.0,4.4065 V DC,4.0891 V DC,12/3/2025 7:53:19.3,2.9934 V DC,Interval,12/3/2025 7:53:36.9
8144,4.3190 V DC,12/3/2025 7:53:36.9,0:00:30.0,12/3/2025 7:53:39.6,4.3999 V DC,4.0830 V DC,12/3/2025 7:53:55.5,3.0070 V DC,Interval,12/3/2025 7:54:06.8
8145,4.0299 V DC,12/3/2025 7:54:06.8,0:00:30.0,12/3/2025 7:54:16.3,4.3877 V DC,4.0621 V DC,12/3/2025 7:54:32.2,3.0020 V DC,Interval,12/3/2025 7:54:36.8
8146,4.2926 V DC,12/3/2025 7:54:36.8,0:00:30.0,12/3/2025 7:54:40.2,4.3949 V DC,4.1205 V DC,12/3/2025 7:54:43.9,3.0161 V DC,Interval,12/3/2025 7:55:06.8
8147,3.9635 V DC,12/3/2025 7:55:06.8,0:00:30.0,12/3/2025 7:55:28.1,4.3884 V DC,4.0943 V DC,12/3/2025 7:55:07.8,3.0075 V DC,Interval,12/3/2025 7:55:36.8
8148,4.3045 V DC,12/3/2025 7:55:36.8,0:00:30.1,12/3/2025 7:56:03.7,4.4304 V DC,4.1092 V DC,12/3/2025 7:55:43.4,3.0068 V DC,Interval,12/3/2025 7:56:06.9
8149,3.7430 V DC,12/3/2025 7:56:06.9,0:00:30.0,12/3/2025 7:56:16.6,4.4637 V DC,4.0766 V DC,12/3/2025 7:56:20.8,3.0064 V DC,Interval,12/3/2025 7:56:36.8
8150,4.2449 V DC,12/3/2025 7:56:36.8,0:00:30.0,12/3/2025 7:56:41.8,4.4158 V DC,4.1470 V DC,12/3/2025 7:56:45.9,3.0147 V DC,Interval,12/3/2025 7:57:06.8
8151,3.3520 V DC,12/3/2025 7:57:06.8,0:00:30.0,12/3/2025 7:57:17.4,4.3991 V DC,4.0700 V DC,12/3/2025 7:57:32.7,3.0003 V DC,Interval,12/3/2025 7:57:36.8
8152,4.2734 V DC,12/3/2025 7:57:36.8,0:00:30.0,12/3/2025 7:57:40.7,4.3904 V DC,4.1103 V DC,12/3/2025 7:57:44.3,3.0084 V DC,Interval,12/3/2025 7:58:06.8
8153,3.9799 V DC,12/3/2025 7:58:06.8,0:00:30.1,12/3/2025 7:58:27.5,4.3760 V DC,4.0863 V DC,12/3/2025 7:58:31.0,3.0022 V DC,Interval,12/3/2025 7:58:36.9
8154,4.3140 V DC,12/3/2025 7:58:36.9,0:00:30.0,12/3/2025 7:58:39.1,4.3713 V DC,4.0964 V DC,12/3/2025 7:59:05.4,3.0147 V DC,Interval,12/3/2025 7:59:06.8
8155,4.0373 V DC,12/3/2025 7:59:06.8,0:00:30.0,12/3/2025 7:59:14.1,4.3659 V DC,4.1212 V DC,12/3/2025 7:59:17.6,3.0075 V DC,Interval,12/3/2025 7:59:36.8
8156,4.3490 V DC,12/3/2025 7:59:36.8,0:00:30.0,12/3/2025 7:59:37.3,4.3611 V DC,4.0517 V DC,12/3/2025 7:59:40.3,3.0121 V DC,Interval,12/3/2025 8:00:06.8
8157,4.1739 V DC,12/3/2025 8:00:06.8,0:00:30.0,12/3/2025 8:00:35.0,4.3653 V DC,4.1186 V DC,12/3/2025 8:00:15.7,3.0129 V DC,Interval,12/3/2025 8:00:36.8
8158,3.1988 V DC,12/3/2025 8:00:36.8,0:00:30.1,12/3/2025 8:00:58.2,4.3517 V DC,4.0751 V DC,12/3/2025 8:00:38.5,3.0121 V DC,Interval,12/3/2025 8:01:06.9
8159,4.3033 V DC,12/3/2025 8:01:06.9,0:00:30.3,12/3/2025 8:01:32.0,4.3631 V DC,4.0933 V DC,12/3/2025 8:01:35.0,3.0171 V DC,Interval,12/3/2025 8:01:37.1
8160,4.1046 V DC,12/3/2025 8:01:37.1,0:00:29.7,12/3/2025 8:01:54.7,4.3629 V DC,4.1336 V DC,12/3/2025 8:01:57.8,3.0081 V DC,Interval,12/3/2025 8:02:06.8
8161,4.2643 V DC,12/3/2025 8:02:06.8,0:00:30.0,12/3/2025 8:02:28.5,4.3645 V DC,4.0735 V DC,12/3/2025 8:02:20.5,3.0030 V DC,Interval,12/3/2025 8:02:36.8
8162,4.2587 V DC,12/3/2025 8:02:36.8,0:00:30.0,12/3/2025 8:03:02.4,4.3615 V DC,4.1050 V DC,12/3/2025 8:02:54.3,3.0106 V DC,Interval,12/3/2025 8:03:06.8
8163,4.0291 V DC,12/3/2025 8:03:06.8,0:00:30.1,12/3/2025 8:03:36.2,4.3604 V DC,4.1527 V DC,12/3/2025 8:03:17.0,3.0041 V DC,Interval,12/3/2025 8:03:36.8
8164,4.2726 V DC,12/3/2025 8:03:36.8,0:00:30.0,12/3/2025 8:03:58.4,4.3613 V DC,4.0907 V DC,12/3/2025 8:03:50.3,3.0030 V DC,Interval,12/3/2025 8:04:06.8
8165,4.2976 V DC,12/3/2025 8:04:06.8,0:00:30.0,12/3/2025 8:04:09.5,4.3624 V DC,4.0795 V DC,12/3/2025 8:04:24.1,3.0048 V DC,Interval,12/3/2025 8:04:36.8
8166,4.1207 V DC,12/3/2025 8:04:36.8,0:00:30.0,12/3/2025 8:04:43.3,4.3552 V DC,4.1544 V DC,12/3/2025 8:04:57.4,3.0153 V DC,Interval,12/3/2025 8:05:06.8
8167,3.7426 V DC,12/3/2025 8:05:06.8,0:00:30.0,12/3/2025 8:05:27.7,4.3565 V DC,4.0945 V DC,12/3/2025 8:05:08.5,3.0112 V DC,Interval,12/3/2025 8:05:36.8
8168,4.3104 V DC,12/3/2025 8:05:36.8,0:00:30.1,12/3/2025 8:05:38.8,4.3553 V DC,4.0955 V DC,12/3/2025 8:05:52.9,3.0054 V DC,Interval,12/3/2025 8:06:06.8
8169,4.2007 V DC,12/3/2025 8:06:06.8,0:00:30.0,12/3/2025 8:06:23.1,4.3524 V DC,4.1339 V DC,12/3/2025 8:06:15.0,3.0280 V DC,Interval,12/3/2025 8:06:36.8
8170,3.9290 V DC,12/3/2025 8:06:36.8,0:00:30.0,12/3/2025 8:06:45.3,4.3502 V DC,4.1223 V DC,12/3/2025 8:06:59.4,3.0232 V DC,Interval,12/3/2025 8:07:06.8
8171,4.3344 V DC,12/3/2025 8:07:06.8,0:00:30.0,12/3/2025 8:07:07.4,4.3469 V DC,4.0882 V DC,12/3/2025 8:07:21.5,3.0112 V DC,Interval,12/3/2025 8:07:36.8
